"absences","absences.m","absences.p","activities","address","age","alc_use","Dalc","failures","failures.m","failures.p","famrel","famsize","famsup","Fedu","Fjob","freetime","G1","G1.m","G1.p","G2","G2.m","G2.p","G3","G3.m","G3.p","goout","guardian","health","high_use","higher","internet","Medu","Mjob","nursery","paid","paid.m","paid.p","Pstatus","reason","romantic","school","schoolsup","sex","studytime","traveltime","Walc"
0,0,0,"no","U",16,1,1,0,0,0,3,"GT3","yes",2,"other",3,12,12,13,13,13,13,14,14,13,4,"mother",4,FALSE,"yes","yes",2,"other","yes","no","yes","no","A","reputation","no","GP","yes","F",2,1,1
0,0,0,"no","U",16,1,1,0,0,0,4,"GT3","no",2,"services",2,16,14,17,16,15,17,17,16,18,3,"father",3,FALSE,"yes","yes",4,"health","yes","no","yes","no","T","home","yes","GP","no","F",2,1,1
0,0,0,"no","U",16,1,1,0,0,0,4,"GT3","yes",4,"health",4,15,14,16,15,14,16,16,14,17,2,"mother",3,FALSE,"yes","yes",4,"health","yes","no","yes","no","T","reputation","yes","GP","no","F",2,1,1
0,0,0,"no","U",16,1,1,0,0,0,4,"LE3","no",2,"other",4,12,12,13,12,12,12,12,11,13,4,"mother",3,FALSE,"yes","yes",2,"other","yes","no","no","no","T","home","no","GP","no","M",2,1,1
0,0,0,"no","U",16,1,1,0,0,0,5,"GT3","no",2,"other",4,10,8,12,9,7,11,10,8,11,4,"mother",5,FALSE,"yes","yes",2,"other","yes","no","yes","no","T","home","yes","GP","no","F",2,1,1
0,0,0,"no","U",16,1,1,0,0,0,5,"GT3","no",3,"other",3,13,13,13,13,14,12,13,14,12,3,"father",3,FALSE,"yes","yes",2,"other","yes","no","no","no","T","home","no","GP","no","M",1,2,1
0,0,0,"no","U",16,1,1,0,0,0,5,"GT3","yes",2,"other",1,9,6,12,10,7,12,6,0,13,5,"mother",4,FALSE,"yes","yes",2,"other","no","no","yes","no","T","home","no","GP","no","F",2,1,1
0,0,0,"no","U",16,1.5,1,0,0,0,4,"LE3","yes",4,"teacher",5,10,9,11,10,9,10,10,10,11,2,"mother",3,FALSE,"yes","yes",4,"teacher","yes","no","yes","no","T","reputation","no","GP","no","F",2,1,2
0,0,0,"no","U",16,2,1,2,1,2,4,"LE3","no",1,"other",4,12,14,10,11,12,10,11,12,10,4,"mother",5,FALSE,"yes","no",1,"services","yes","no","no","no","T","course","yes","GP","no","M",2,1,3
0,0,0,"no","U",16,3,2,0,0,0,4,"GT3","no",2,"other",3,12,13,11,14,15,12,13,15,11,2,"mother",5,TRUE,"yes","yes",0,"other","no","no","yes","no","T","other","no","GP","no","M",1,1,4
0,0,0,"no","U",17,1,1,0,0,0,4,"GT3","yes",2,"other",3,16,15,16,14,12,16,15,14,16,3,"mother",3,FALSE,"yes","yes",4,"other","yes","no","yes","no","T","reputation","no","GP","no","F",3,2,1
0,0,0,"no","U",17,1,1,0,0,0,4,"GT3","yes",4,"teacher",2,12,11,13,12,11,13,12,12,13,1,"mother",4,FALSE,"yes","no",4,"other","yes","no","no","no","T","course","yes","GP","yes","F",1,1,1
0,0,0,"no","U",17,1.5,1,0,0,0,4,"GT3","yes",3,"services",2,16,15,17,16,15,18,16,15,18,2,"mother",3,FALSE,"yes","yes",4,"health","yes","no","yes","no","T","reputation","no","GP","no","F",3,1,2
0,0,0,"no","U",17,2,2,0,0,0,4,"LE3","no",4,"teacher",1,12,11,12,12,11,13,12,10,13,1,"father",5,FALSE,"yes","yes",4,"other","yes","no","yes","no","T","home","no","GP","no","M",1,2,2
0,0,0,"no","U",17,2.5,2,0,0,0,3,"LE3","no",2,"at_home",3,15,16,14,14,15,14,15,15,15,3,"father",2,TRUE,"yes","yes",0,"at_home","yes","no","no","no","T","home","no","GP","no","F",3,2,3
0,0,0,"no","U",17,2.5,2,0,0,0,4,"GT3","yes",2,"other",3,10,7,12,10,8,13,8,0,15,2,"mother",2,TRUE,"yes","yes",3,"other","yes","no","yes","no","T","home","yes","GP","no","F",2,1,3
0,0,0,"no","U",18,1,1,0,0,0,4,"GT3","yes",3,"other",3,15,14,16,15,13,17,16,14,17,3,"father",3,FALSE,"yes","yes",4,"other","yes","no","yes","no","T","reputation","no","GP","no","F",4,1,1
0,0,0,"no","U",18,1,1,0,0,0,5,"GT3","yes",3,"services",3,10,10,10,10,9,10,10,9,10,4,"father",5,FALSE,"yes","no",3,"services","yes","no","no","no","T","course","yes","MS","no","F",2,1,1
0,0,0,"no","U",18,1,1,0,0,0,5,"LE3","no",1,"services",3,18,18,19,16,16,17,17,16,18,2,"father",4,FALSE,"yes","yes",1,"at_home","yes","no","no","no","T","course","no","MS","no","F",3,2,1
0,0,0,"no","U",18,1.5,1,0,0,0,5,"GT3","yes",3,"services",2,10,11,10,10,10,10,10,10,10,3,"father",4,FALSE,"yes","yes",2,"at_home","yes","no","yes","no","T","course","yes","MS","no","F",1,2,2
0,0,0,"no","U",18,2,2,0,0,0,4,"LE3","no",4,"services",2,14,13,15,14,13,16,14,13,16,2,"mother",5,FALSE,"yes","yes",4,"teacher","yes","no","yes","no","T","other","yes","MS","no","M",3,2,2
0,0,0,"no","U",18,2.5,2,0,0,0,5,"GT3","yes",3,"other",4,12,10,14,12,10,13,12,9,14,5,"mother",5,TRUE,"yes","yes",4,"teacher","yes","no","yes","no","T","course","yes","GP","no","M",3,1,3
0,0,0,"no","U",18,3.5,2,2,3,2,2,"LE3","no",1,"other",3,8,6,11,7,5,9,0,0,0,5,"mother",4,TRUE,"no","yes",1,"other","yes","no","no","no","T","course","yes","GP","no","M",1,1,5
0,0,0,"yes","R",15,1,1,0,0,0,4,"GT3","yes",3,"at_home",5,15,17,13,15,16,14,16,16,15,2,"mother",5,FALSE,"yes","yes",4,"teacher","yes","no","no","no","T","course","yes","GP","no","M",2,1,1
0,0,0,"yes","R",17,3,1,2,3,0,5,"LE3","no",1,"services",3,6,5,8,8,8,8,8,7,8,5,"mother",5,TRUE,"no","no",1,"other","yes","no","no","no","T","course","yes","GP","no","M",2,4,5
0,0,0,"yes","R",19,1.5,1,0,1,0,4,"GT3","no",3,"services",5,12,15,10,11,12,10,12,12,11,3,"father",5,FALSE,"yes","no",3,"other","yes","no","no","no","T","reputation","yes","GP","no","M",2,1,2
0,0,0,"yes","U",15,1,1,0,0,0,4,"GT3","yes",3,"services",3,14,14,15,14,15,14,15,15,15,2,"mother",1,FALSE,"yes","yes",4,"services","yes","no","yes","no","A","reputation","no","GP","no","F",2,1,1
0,0,0,"yes","U",15,1,1,0,0,0,5,"GT3","yes",4,"other",4,16,16,16,17,18,16,17,18,16,4,"mother",1,FALSE,"yes","yes",3,"services","yes","no","yes","no","A","course","no","GP","no","M",2,1,1
0,0,0,"yes","U",15,1,1,0,0,0,5,"GT3","yes",4,"other",5,13,14,12,14,15,12,14,15,13,1,"mother",5,FALSE,"yes","yes",3,"other","yes","no","yes","no","T","home","no","GP","no","M",2,1,1
0,0,0,"yes","U",15,1,1,0,0,0,5,"LE3","no",3,"other",3,10,8,13,11,10,12,12,12,12,2,"mother",2,FALSE,"yes","yes",3,"other","no","no","no","no","T","course","no","GP","no","M",2,1,1
0,0,0,"yes","U",15,1,1,0,0,0,5,"LE3","no",4,"other",3,8,7,10,10,10,11,11,11,11,2,"mother",1,FALSE,"yes","yes",3,"other","yes","no","no","no","A","home","yes","GP","yes","F",2,1,1
0,0,0,"yes","U",15,3,2,0,0,0,4,"LE3","no",3,"services",4,12,10,13,11,10,12,11,10,12,4,"father",2,TRUE,"yes","yes",4,"services","yes","no","no","no","T","reputation","yes","GP","yes","F",2,1,4
0,0,0,"yes","U",16,1,1,0,0,0,4,"GT3","yes",4,"teacher",4,16,16,16,16,17,16,16,17,16,3,"father",4,FALSE,"yes","yes",4,"services","yes","no","no","no","T","other","yes","GP","no","M",3,1,1
0,0,0,"yes","U",16,1,1,2,3,0,4,"GT3","no",3,"services",3,11,8,14,10,7,13,6,0,13,5,"mother",3,FALSE,"yes","yes",1,"at_home","no","no","no","no","T","home","yes","GP","no","F",2,1,1
0,0,0,"yes","U",16,1.5,1,0,0,0,4,"LE3","no",1,"other",2,14,15,13,14,15,14,16,15,16,3,"mother",5,FALSE,"yes","yes",2,"other","yes","no","yes","no","T","course","yes","GP","no","M",2,1,2
0,0,0,"yes","U",17,1,1,0,0,0,5,"GT3","no",1,"services",3,10,8,12,10,8,11,10,9,12,3,"mother",3,FALSE,"yes","yes",1,"at_home","yes","no","no","no","T","course","no","GP","no","F",2,1,1
0,0,0,"yes","U",17,1.5,1,0,0,0,5,"GT3","yes",2,"health",2,18,17,18,18,17,18,18,18,18,2,"father",5,FALSE,"yes","yes",3,"health","no","no","yes","no","T","reputation","no","GP","no","F",4,1,2
0,0,0,"yes","U",17,2,1,0,0,0,4,"GT3","yes",3,"other",4,12,13,11,14,15,12,14,15,13,3,"mother",4,FALSE,"yes","yes",4,"health","yes","no","yes","no","T","reputation","yes","GP","no","F",3,1,3
0,0,0,"yes","U",17,2,1,0,0,0,4,"LE3","yes",4,"other",4,12,13,11,10,11,9,10,10,10,4,"mother",5,FALSE,"yes","yes",4,"teacher","yes","no","yes","no","T","reputation","no","GP","no","M",2,1,3
0,0,0,"yes","U",17,2.5,2,0,0,0,5,"GT3","yes",4,"services",4,16,16,17,18,17,18,17,17,17,2,"father",5,TRUE,"yes","no",2,"services","yes","no","no","no","T","reputation","no","GP","no","F",2,1,3
0,0,0,"yes","U",18,1,1,0,0,0,4,"GT3","yes",2,"services",3,10,9,11,11,10,12,6,0,13,3,"mother",3,FALSE,"yes","yes",2,"at_home","yes","no","yes","no","T","home","yes","GP","no","F",3,1,1
0,0,0,"yes","U",18,1,1,0,0,0,4,"LE3","no",2,"other",3,9,8,10,8,8,9,6,0,12,3,"other",2,FALSE,"yes","yes",2,"other","no","no","no","no","T","home","yes","GP","no","F",2,1,1
0,0,0,"yes","U",18,2,2,0,1,0,4,"GT3","yes",4,"services",3,11,10,12,11,10,12,6,0,13,3,"father",2,FALSE,"yes","yes",4,"teacher","yes","no","no","no","T","home","no","GP","no","M",2,1,2
0,0,0,"yes","U",20,1,1,1,0,2,5,"GT3","no",2,"other",5,16,17,14,16,18,15,16,18,15,3,"other",5,FALSE,"yes","no",3,"services","yes","no","no","no","A","course","no","GP","no","M",1,1,1
0,0,1,"no","U",16,2,1,0,0,0,5,"GT3","no",2,"other",2,12,11,13,12,11,13,12,11,13,3,"mother",3,FALSE,"yes","yes",2,"other","yes","no","yes","no","T","reputation","yes","GP","no","F",4,1,3
0,0,1,"no","U",18,1.5,1,0,0,0,4,"GT3","no",3,"other",1,16,15,16,16,15,16,16,15,16,3,"mother",1,FALSE,"yes","yes",3,"other","yes","no","yes","no","T","home","yes","MS","no","F",2,1,2
0,1,0,"no","U",17,2.5,2,0,0,0,3,"GT3","yes",1,"services",4,14,12,17,16,14,18,16,15,17,3,"father",5,TRUE,"yes","yes",3,"services","no","no","no","no","T","course","no","GP","no","F",3,1,3
1,0,2,"no","R",15,1,1,0,0,0,5,"GT3","yes",4,"teacher",3,10,9,12,6,0,11,6,0,11,3,"mother",5,FALSE,"yes","no",3,"at_home","yes","no","no","no","T","course","yes","GP","no","M",2,4,1
1,0,2,"no","R",17,3,2,0,0,0,5,"GT3","no",4,"other",4,10,10,10,4,0,9,5,0,10,5,"mother",5,TRUE,"yes","no",3,"at_home","yes","no","no","no","T","course","no","GP","no","M",2,3,4
1,0,2,"no","U",15,1,1,2,3,1,3,"GT3","yes",2,"services",3,8,6,11,9,7,11,6,0,11,2,"father",3,FALSE,"yes","yes",3,"health","yes","no","no","no","T","home","no","GP","no","F",2,1,1
1,0,2,"no","U",15,1.5,1,0,0,0,3,"GT3","yes",4,"health",3,12,10,14,11,8,14,12,9,14,3,"mother",2,FALSE,"yes","yes",4,"teacher","yes","no","yes","no","T","reputation","no","GP","no","F",2,1,2
1,0,2,"no","U",15,2.5,3,0,0,0,5,"GT3","no",4,"services",5,11,13,9,11,13,9,10,12,9,5,"father",5,TRUE,"yes","yes",3,"services","yes","no","no","no","T","home","no","GP","yes","M",1,1,2
1,0,2,"no","U",16,1,1,0,0,0,4,"GT3","yes",1,"other",3,13,13,13,13,15,11,13,15,11,2,"father",5,FALSE,"yes","yes",3,"other","yes","no","yes","no","T","reputation","no","GP","no","M",4,2,1
1,0,2,"no","U",16,1,1,0,0,0,5,"GT3","yes",3,"at_home",3,10,7,12,11,9,13,10,8,13,5,"mother",3,FALSE,"yes","yes",4,"other","yes","no","yes","no","T","course","no","GP","yes","F",3,1,1
1,0,2,"no","U",16,2,1,0,0,0,4,"GT3","yes",3,"other",3,8,7,9,9,7,11,10,8,11,3,"mother",4,FALSE,"yes","yes",3,"other","yes","no","yes","no","T","home","yes","GP","no","F",3,1,3
1,0,2,"yes","R",16,2,1,0,0,0,3,"GT3","no",1,"other",3,11,8,14,11,9,13,10,8,12,2,"mother",3,FALSE,"yes","no",2,"other","no","no","no","no","T","course","no","GP","no","M",1,2,3
1,0,2,"yes","R",17,3.5,2,0,0,0,4,"GT3","yes",4,"services",3,13,11,15,13,11,15,14,10,17,4,"father",5,TRUE,"yes","yes",3,"at_home","no","no","yes","no","T","course","no","GP","no","F",3,1,5
1,0,2,"yes","U",15,1,1,0,0,0,4,"GT3","yes",4,"services",3,16,17,15,16,16,15,16,17,15,1,"mother",5,FALSE,"yes","yes",4,"services","yes","no","no","no","T","reputation","no","GP","no","M",2,2,1
1,0,2,"yes","U",16,1,1,0,0,0,5,"GT3","yes",2,"services",3,12,11,13,12,10,14,12,10,14,3,"mother",1,FALSE,"yes","yes",4,"teacher","yes","no","yes","no","T","home","no","GP","no","F",2,2,1
1,0,2,"yes","U",16,3,2,0,0,0,5,"LE3","yes",2,"other",4,12,13,10,12,13,10,11,12,10,4,"mother",5,TRUE,"yes","yes",2,"other","yes","no","no","no","T","reputation","no","GP","no","M",2,2,4
1,0,2,"yes","U",17,1,1,0,0,0,3,"LE3","no",2,"services",4,10,10,10,10,9,11,6,0,12,1,"father",2,FALSE,"yes","yes",2,"services","yes","no","yes","no","T","course","yes","GP","no","F",4,1,1
1,0,2,"yes","U",18,1.5,1,0,0,0,5,"GT3","yes",1,"other",3,10,8,12,10,8,12,8,0,15,3,"mother",1,FALSE,"yes","yes",2,"services","yes","no","yes","no","T","course","no","GP","no","F",2,2,2
1,0,2,"yes","U",19,2.5,2,0,0,0,2,"GT3","yes",4,"other",3,12,10,14,11,9,13,6,0,13,4,"other",2,TRUE,"yes","yes",4,"health","yes","no","yes","no","T","reputation","no","GP","no","F",2,2,3
1,2,0,"no","R",15,2,1,0,0,0,4,"LE3","yes",2,"services",1,10,8,11,10,9,10,10,8,11,3,"mother",4,FALSE,"yes","yes",2,"health","yes","no","yes","no","T","reputation","no","GP","yes","F",2,2,3
1,2,0,"no","R",17,2.5,2,0,0,0,3,"LE3","yes",4,"other",3,11,10,12,12,11,12,12,12,12,3,"mother",4,TRUE,"yes","yes",4,"teacher","yes","no","yes","no","A","course","no","GP","no","M",2,2,3
1,2,0,"no","R",18,2,1,0,0,0,5,"GT3","no",2,"other",3,12,10,14,13,9,17,12,10,15,3,"mother",4,FALSE,"yes","no",2,"at_home","yes","no","yes","no","T","other","no","MS","no","F",3,2,3
1,2,0,"no","U",15,1,1,0,0,0,4,"LE3","yes",2,"other",3,14,11,16,14,13,14,14,13,16,3,"mother",5,FALSE,"yes","yes",4,"health","yes","no","yes","no","T","other","no","GP","no","F",2,1,1
1,2,0,"no","U",15,1.5,1,0,0,0,3,"GT3","no",2,"services",2,15,16,14,14,15,14,14,15,14,3,"mother",1,FALSE,"yes","yes",1,"at_home","no","no","no","no","T","course","no","GP","no","F",2,1,2
1,2,0,"no","U",15,1.5,1,0,0,0,5,"GT3","yes",3,"other",4,11,10,12,11,10,12,12,11,13,3,"mother",3,FALSE,"yes","yes",4,"teacher","yes","no","yes","no","T","course","no","GP","no","M",2,2,2
1,2,0,"no","U",16,1,1,0,0,0,2,"GT3","no",3,"teacher",3,14,16,13,14,16,13,16,17,14,1,"mother",3,FALSE,"yes","yes",2,"services","yes","no","no","no","T","other","no","GP","yes","F",2,1,1
1,2,0,"no","U",16,1,1,0,0,0,4,"GT3","yes",1,"other",3,10,8,13,10,9,12,11,10,12,5,"mother",5,FALSE,"yes","no",2,"other","yes","no","yes","no","T","course","yes","GP","no","F",2,1,1
1,2,0,"no","U",16,2.5,2,0,0,0,4,"LE3","yes",2,"services",3,13,12,14,13,13,13,13,13,13,3,"mother",4,TRUE,"yes","yes",2,"services","yes","no","yes","no","T","course","no","GP","no","F",2,3,3
1,2,0,"no","U",17,1.5,1,0,0,0,1,"LE3","no",2,"other",2,14,12,15,13,12,14,13,11,15,3,"mother",5,FALSE,"yes","no",3,"services","yes","no","no","no","A","reputation","yes","MS","no","F",2,2,2
1,2,0,"no","U",17,1.5,1,0,0,0,4,"GT3","no",1,"other",3,12,12,12,11,10,12,12,11,12,3,"father",4,FALSE,"yes","yes",1,"other","no","no","yes","no","T","reputation","no","GP","no","M",2,1,2
1,2,0,"no","U",17,2,1,0,0,0,5,"LE3","yes",3,"services",3,11,12,10,11,11,11,12,12,11,3,"father",3,FALSE,"yes","yes",2,"services","no","no","yes","no","T","reputation","no","GP","no","M",2,1,3
1,2,0,"no","U",18,3,3,0,0,0,4,"GT3","yes",4,"other",4,12,11,12,11,11,11,12,11,13,4,"mother",5,TRUE,"yes","yes",4,"teacher","yes","no","yes","no","T","course","no","GP","no","F",2,1,3
1,2,0,"no","U",19,1,1,2,3,2,3,"GT3","yes",1,"other",4,8,7,9,9,8,10,10,9,11,2,"other",5,FALSE,"no","no",0,"at_home","no","no","no","no","T","course","no","GP","no","F",2,1,1
1,2,0,"yes","R",15,1,1,0,0,0,4,"GT3","no",3,"services",4,9,11,7,8,8,8,8,8,8,4,"mother",1,FALSE,"yes","no",2,"at_home","yes","yes","yes","yes","T","course","no","GP","yes","M",2,1,1
1,2,0,"yes","R",17,1.5,1,0,0,0,4,"GT3","yes",1,"services",2,8,6,11,8,6,10,8,6,11,5,"mother",5,FALSE,"yes","yes",2,"at_home","yes","no","no","no","T","reputation","no","GP","no","F",2,2,2
1,2,0,"yes","U",15,1,1,0,0,0,3,"GT3","yes",2,"services",2,14,15,14,14,14,14,14,15,14,2,"mother",5,FALSE,"yes","yes",4,"health","yes","no","yes","no","T","home","yes","GP","no","F",3,1,1
1,2,0,"yes","U",15,1,1,0,0,0,4,"GT3","yes",4,"teacher",3,16,19,14,16,18,15,16,18,15,3,"father",5,FALSE,"yes","yes",4,"services","yes","no","no","no","T","course","no","GP","no","M",2,1,1
1,2,0,"yes","U",15,1,1,0,0,0,4,"LE3","yes",2,"at_home",3,12,9,14,12,10,13,12,9,14,2,"father",5,FALSE,"yes","yes",1,"other","yes","no","no","no","T","home","no","GP","yes","M",2,1,1
1,2,0,"yes","U",15,1,1,0,0,0,5,"LE3","yes",3,"services",4,14,15,14,15,16,14,16,18,14,3,"mother",4,FALSE,"yes","yes",4,"teacher","yes","no","no","no","T","home","no","GP","no","M",3,1,1
1,2,0,"yes","U",15,2,1,0,0,0,3,"GT3","yes",3,"services",2,10,10,11,12,12,11,12,12,12,2,"father",3,FALSE,"yes","yes",2,"other","no","no","yes","no","T","course","yes","GP","yes","M",1,1,3
1,2,0,"yes","U",15,2,1,0,0,0,4,"LE3","yes",4,"services",3,13,14,12,14,14,13,13,14,12,3,"father",5,FALSE,"yes","yes",4,"health","yes","no","yes","no","T","course","no","GP","no","M",1,1,3
1,2,0,"yes","U",16,1,1,0,0,0,4,"GT3","yes",0,"other",3,14,13,16,16,15,17,17,16,18,2,"mother",3,FALSE,"yes","yes",1,"other","yes","no","yes","no","T","reputation","yes","GP","no","M",2,2,1
1,2,0,"yes","U",16,1.5,1,0,0,0,3,"GT3","yes",2,"services",3,10,11,10,10,12,9,11,11,11,3,"mother",3,FALSE,"yes","yes",1,"services","yes","no","yes","no","T","other","yes","GP","no","M",1,1,2
1,2,0,"yes","U",16,1.5,1,0,0,0,4,"GT3","no",3,"other",2,12,12,11,12,13,12,12,12,13,3,"mother",3,FALSE,"yes","yes",3,"services","yes","no","yes","no","T","home","yes","GP","no","M",2,1,2
1,2,0,"yes","U",16,2,1,0,0,0,4,"LE3","no",2,"other",5,14,15,12,14,15,13,15,16,14,1,"mother",5,FALSE,"yes","yes",4,"teacher","yes","no","no","no","T","course","no","GP","no","M",2,1,3
1,2,0,"yes","U",16,2,2,0,0,0,5,"GT3","no",1,"other",3,12,12,13,12,12,13,14,14,14,2,"mother",5,FALSE,"yes","no",3,"other","yes","no","no","no","T","reputation","no","GP","no","M",1,1,2
1,2,0,"yes","U",16,2.5,1,0,0,0,3,"GT3","no",2,"other",4,13,13,13,12,13,12,12,11,14,4,"mother",5,TRUE,"yes","yes",2,"services","no","no","yes","no","T","reputation","no","GP","no","F",2,2,4
1,2,0,"yes","U",16,3,2,0,0,0,3,"GT3","yes",3,"health",4,12,10,14,11,9,13,11,9,13,4,"mother",4,TRUE,"yes","yes",4,"teacher","yes","no","yes","no","T","home","no","GP","yes","F",3,1,4
1,2,0,"yes","U",16,3,2,0,0,0,4,"GT3","yes",4,"other",2,14,14,13,13,13,13,14,13,14,4,"father",1,TRUE,"yes","yes",4,"health","yes","no","yes","no","T","reputation","no","GP","no","M",2,1,4
1,2,0,"yes","U",17,1,1,3,3,3,4,"GT3","yes",1,"other",5,8,8,9,8,8,9,10,10,10,1,"mother",3,FALSE,"no","yes",2,"other","yes","no","no","no","T","home","no","GP","yes","M",1,2,1
1,2,0,"yes","U",17,1.5,1,1,1,1,4,"LE3","yes",1,"other",4,8,7,9,10,9,10,9,8,10,4,"mother",5,FALSE,"yes","yes",1,"health","yes","no","no","no","T","course","no","GP","no","M",1,2,2
1,2,0,"yes","U",17,3.5,3,0,0,0,5,"GT3","no",1,"other",4,10,9,11,10,9,11,12,10,14,4,"mother",5,TRUE,"yes","yes",3,"services","yes","no","yes","no","T","other","yes","GP","no","M",2,1,4
1,2,0,"yes","U",18,3,2,0,0,0,4,"LE3","yes",2,"other",5,10,9,11,10,8,11,10,8,12,5,"mother",5,TRUE,"yes","yes",2,"other","yes","yes","no","yes","T","course","no","GP","no","M",4,1,4
2,0,4,"no","R",18,3.5,3,0,0,0,4,"LE3","no",2,"other",4,10,11,10,12,12,11,10,10,11,1,"mother",5,TRUE,"yes","yes",3,"services","no","no","no","no","T","course","no","MS","no","M",1,3,4
2,0,4,"no","U",16,1,1,0,0,0,5,"GT3","yes",2,"other",4,12,12,12,13,14,12,14,15,12,3,"mother",5,FALSE,"yes","yes",3,"other","no","no","yes","no","T","home","no","GP","no","M",1,1,1
2,0,4,"no","U",18,1,1,0,0,0,4,"LE3","yes",1,"services",3,11,7,15,12,9,15,12,8,16,4,"mother",1,FALSE,"yes","yes",3,"teacher","yes","no","yes","no","T","course","no","MS","no","F",2,1,1
2,0,4,"yes","R",16,1,1,0,1,0,4,"GT3","yes",3,"other",1,9,7,11,10,10,11,10,10,11,2,"father",2,FALSE,"yes","yes",3,"services","yes","no","no","no","T","reputation","no","GP","yes","F",3,1,1
2,0,4,"yes","R",19,1.5,1,1,1,1,5,"GT3","no",3,"other",4,8,7,10,8,5,11,5,0,10,2,"mother",5,FALSE,"yes","yes",2,"services","no","no","no","no","T","course","no","MS","no","F",3,1,2
2,0,4,"yes","U",15,1,1,0,0,0,3,"GT3","yes",3,"other",5,10,8,11,9,7,11,8,6,11,1,"father",5,FALSE,"yes","no",2,"other","yes","no","no","no","T","other","no","GP","no","F",1,2,1
2,0,4,"yes","U",15,1,1,0,0,0,4,"GT3","yes",4,"at_home",3,12,11,13,7,0,14,8,0,15,3,"mother",5,FALSE,"yes","yes",4,"services","yes","no","no","no","T","course","yes","GP","no","F",3,1,1
